object_id,object_type,altitude_km,sma_km,eccentricity,inclination_deg,raan_deg,argp_deg,mean_anomaly_deg,mass_kg,rcs_m2,diameter_m,active,operator,launch_year,priority
SAT-00001,ACTIVE_SATELLITE,877.18,7255.318,0.002336,63.66,33.9,351.22,274.01,3930.749,17.645,4.74,True,Telesat,2023.0,HIGH
SAT-00002,ACTIVE_SATELLITE,501.61,6879.744,0.001089,56.14,296.19,159.63,81.81,2773.815,11.1745,3.772,True,Telesat,2023.0,HIGH
SAT-00003,ACTIVE_SATELLITE,720.15,7098.284,0.001247,107.91,321.52,280.22,70.07,2334.672,15.2536,4.407,True,OneWeb,2018.0,HIGH
SAT-00004,ACTIVE_SATELLITE,773.32,7151.454,0.000389,26.87,117.3,133.37,169.04,948.978,8.4257,3.275,True,JAXA,2021.0,HIGH
SAT-00005,ACTIVE_SATELLITE,410.9,6789.035,0.000297,102.07,299.61,289.72,139.49,1443.064,13.9608,4.216,True,Planet,2019.0,HIGH
SAT-00006,ACTIVE_SATELLITE,395.8,6773.939,2.1e-05,32.85,239.35,253.86,281.06,2295.661,11.1909,3.775,True,ESA,2015.0,HIGH
SAT-00007,ACTIVE_SATELLITE,351.62,6729.758,0.001083,41.11,275.4,228.5,199.29,2796.917,18.9811,4.916,True,Planet,2019.0,HIGH
SAT-00008,ACTIVE_SATELLITE,549.61,6927.743,0.000621,28.72,307.23,84.22,20.99,1408.357,11.0828,3.756,True,Planet,2019.0,HIGH
SAT-00009,ACTIVE_SATELLITE,649.36,7027.501,0.000753,94.74,293.05,60.11,8.18,452.059,4.2057,2.314,True,Planet,2021.0,HIGH
SAT-00010,ACTIVE_SATELLITE,375.16,6753.297,0.000935,59.71,250.68,160.62,137.17,1508.957,10.7319,3.697,True,ISRO,2021.0,HIGH
SAT-00011,ACTIVE_SATELLITE,338.76,6716.897,0.000504,59.01,251.89,95.71,348.9,3894.197,22.0228,5.295,True,Spire,2024.0,HIGH
SAT-00012,ACTIVE_SATELLITE,437.55,6815.686,0.000219,52.66,164.08,72.85,110.14,2896.939,12.7401,4.028,True,Telesat,2019.0,HIGH
SAT-00013,ACTIVE_SATELLITE,858.61,7236.746,0.001542,55.76,210.28,233.94,30.4,2080.205,13.7842,4.189,True,ESA,2019.0,HIGH
SAT-00014,ACTIVE_SATELLITE,473.93,6852.071,0.000294,68.15,211.55,61.41,333.04,2906.144,10.0903,3.584,True,OneWeb,2021.0,HIGH
SAT-00015,ACTIVE_SATELLITE,309.64,6687.772,0.005432,58.27,29.78,175.2,176.65,4689.257,14.3939,4.281,True,OneWeb,2019.0,HIGH
SAT-00016,ACTIVE_SATELLITE,434.37,6812.504,0.000754,52.01,158.01,7.78,297.47,4481.012,18.0541,4.795,True,OneWeb,2018.0,HIGH
SAT-00017,ACTIVE_SATELLITE,348.73,6726.868,0.002785,32.78,261.72,276.71,38.79,4580.227,13.4157,4.133,True,NASA,2017.0,HIGH
SAT-00018,ACTIVE_SATELLITE,647.4,7025.542,0.00075,23.31,290.97,114.17,343.04,1456.007,10.3016,3.622,True,NASA,2024.0,HIGH
SAT-00019,ACTIVE_SATELLITE,1098.19,7476.322,0.000303,45.04,357.26,321.0,269.5,4454.181,18.2173,4.816,True,ESA,2015.0,HIGH
SAT-00020,ACTIVE_SATELLITE,464.87,6843.005,0.002255,52.05,134.52,34.01,268.84,1313.778,7.1036,3.007,True,NASA,2024.0,HIGH
SAT-00021,ACTIVE_SATELLITE,355.65,6733.792,0.001049,94.11,215.78,314.84,70.72,1552.998,13.5245,4.15,True,ISRO,2016.0,HIGH
SAT-00022,ACTIVE_SATELLITE,600.62,6978.754,0.000198,100.3,82.68,47.46,243.96,610.919,6.8959,2.963,True,Planet,2024.0,HIGH
SAT-00023,ACTIVE_SATELLITE,671.41,7049.548,0.00029,105.27,266.03,47.18,44.55,4637.958,16.6585,4.605,True,CNSA,2023.0,HIGH
SAT-00024,ACTIVE_SATELLITE,590.58,6968.716,0.001283,41.86,103.12,332.93,8.95,2776.88,15.7182,4.474,True,ESA,2023.0,HIGH
SAT-00025,ACTIVE_SATELLITE,364.43,6742.567,0.000711,46.5,335.89,289.57,168.26,3924.248,19.4792,4.98,True,Planet,2024.0,HIGH
SAT-00026,ACTIVE_SATELLITE,947.3,7325.436,0.000645,11.91,191.08,218.17,312.39,3016.33,13.2546,4.108,True,ISRO,2016.0,HIGH
SAT-00027,ACTIVE_SATELLITE,541.41,6919.549,0.001377,84.79,89.22,85.2,268.57,4083.211,40.0,7.136,True,Telesat,2023.0,HIGH
SAT-00028,ACTIVE_SATELLITE,683.92,7062.058,7.1e-05,45.22,111.72,51.79,331.55,829.328,7.2814,3.045,True,ESA,2020.0,HIGH
SAT-00029,ACTIVE_SATELLITE,352.09,6730.227,9e-05,99.4,19.22,212.81,245.06,1969.365,13.953,4.215,True,CNSA,2015.0,HIGH
SAT-00030,ACTIVE_SATELLITE,1009.08,7387.22,0.000547,58.3,65.34,85.23,89.78,2857.021,16.9763,4.649,True,SpaceX,2017.0,HIGH
SAT-00031,ACTIVE_SATELLITE,503.57,6881.706,0.00157,107.64,18.71,332.94,35.68,4218.188,21.0539,5.178,True,NASA,2016.0,HIGH
SAT-00032,ACTIVE_SATELLITE,911.99,7290.125,0.001382,97.85,280.44,48.44,192.98,2572.086,22.3096,5.33,True,JAXA,2023.0,HIGH
SAT-00033,ACTIVE_SATELLITE,511.64,6889.781,0.00071,27.17,172.04,150.08,83.73,1838.824,15.7218,4.474,True,Spire,2017.0,HIGH
SAT-00034,ACTIVE_SATELLITE,507.67,6885.807,0.0006,27.49,341.59,329.89,173.13,1643.149,13.0844,4.082,True,Telesat,2024.0,HIGH
SAT-00035,ACTIVE_SATELLITE,741.34,7119.478,0.000954,56.15,103.74,264.56,72.87,3474.601,15.7471,4.478,True,CNSA,2020.0,HIGH
SAT-00036,ACTIVE_SATELLITE,342.27,6720.412,0.002457,61.86,336.94,49.47,345.2,4004.819,28.1681,5.989,True,Spire,2019.0,HIGH
SAT-00037,ACTIVE_SATELLITE,903.29,7281.429,0.001442,19.91,34.22,221.82,61.66,2825.623,18.0505,4.794,True,JAXA,2017.0,HIGH
SAT-00038,ACTIVE_SATELLITE,619.12,6997.26,0.002088,59.13,177.18,215.85,335.25,600.428,4.3164,2.344,True,SpaceX,2022.0,HIGH
SAT-00039,ACTIVE_SATELLITE,746.78,7124.92,0.000229,104.4,120.11,323.41,274.51,1354.134,8.037,3.199,True,OneWeb,2022.0,HIGH
SAT-00040,ACTIVE_SATELLITE,373.26,6751.398,0.00018,38.96,157.65,138.0,262.69,2765.859,11.6253,3.847,True,Spire,2018.0,HIGH
SAT-00041,ACTIVE_SATELLITE,583.08,6961.22,0.000662,62.94,342.43,42.65,306.19,3186.095,8.7537,3.339,True,JAXA,2024.0,HIGH
SAT-00042,ACTIVE_SATELLITE,776.59,7154.728,1.3e-05,66.83,297.14,106.33,165.08,2212.686,15.1843,4.397,True,CNSA,2020.0,HIGH
SAT-00043,ACTIVE_SATELLITE,886.15,7264.287,0.000265,56.04,102.21,301.28,38.31,4995.525,16.3884,4.568,True,ESA,2024.0,HIGH
SAT-00044,ACTIVE_SATELLITE,340.07,6718.21,0.000958,60.13,86.7,51.49,279.64,992.625,7.9233,3.176,True,Planet,2017.0,HIGH
SAT-00045,ACTIVE_SATELLITE,315.42,6693.56,9e-06,13.24,288.53,85.88,305.79,288.045,6.0201,2.769,True,CNSA,2015.0,HIGH
SAT-00046,ACTIVE_SATELLITE,874.94,7253.074,0.002251,108.81,14.45,72.64,44.97,2523.646,21.3307,5.211,True,Planet,2020.0,HIGH
SAT-00047,ACTIVE_SATELLITE,976.23,7354.369,0.000252,89.77,97.47,255.57,352.87,3058.495,17.6011,4.734,True,SpaceX,2022.0,HIGH
SAT-00048,ACTIVE_SATELLITE,318.14,6696.277,0.004273,39.84,62.33,33.02,66.07,4900.176,16.2707,4.552,True,Spire,2020.0,HIGH
SAT-00049,ACTIVE_SATELLITE,724.9,7103.036,0.001552,66.93,108.48,208.09,251.92,3246.867,22.5189,5.355,True,ESA,2016.0,HIGH
SAT-00050,ACTIVE_SATELLITE,606.99,6985.125,0.000449,47.13,42.92,48.27,100.11,1524.914,8.5736,3.304,True,Planet,2022.0,HIGH
RKT-00051,ROCKET_BODY,1110.83,7488.965,0.003518,16.71,211.79,114.13,12.98,4056.4,36.3076,6.799,False,,2008.0,MEDIUM
RKT-00052,ROCKET_BODY,575.1,6953.236,0.001372,46.35,233.26,234.88,113.84,7193.174,36.9764,6.861,False,,2012.0,MEDIUM
RKT-00053,ROCKET_BODY,800.96,7179.092,0.001844,51.76,265.21,319.11,331.58,4780.88,20.9043,5.159,False,,2007.0,MEDIUM
RKT-00054,ROCKET_BODY,1449.26,7827.394,0.001623,55.57,303.12,20.0,101.02,3340.105,16.8377,4.63,False,,2019.0,MEDIUM
RKT-00055,ROCKET_BODY,662.92,7041.058,0.001877,72.84,308.36,134.01,55.3,5607.143,15.1544,4.393,False,,1998.0,MEDIUM
RKT-00056,ROCKET_BODY,719.66,7097.798,0.006207,34.1,111.95,247.56,253.95,3796.654,20.2558,5.078,False,,2023.0,MEDIUM
RKT-00057,ROCKET_BODY,406.97,6785.103,0.00112,95.7,59.73,301.07,356.09,5225.74,17.6065,4.735,False,,2011.0,MEDIUM
RKT-00058,ROCKET_BODY,1969.09,8347.225,0.000994,46.04,28.82,271.92,156.16,4489.279,19.1405,4.937,False,,2009.0,MEDIUM
RKT-00059,ROCKET_BODY,535.21,6913.345,0.004116,76.5,105.14,176.47,211.12,4692.965,17.2195,4.682,False,,1999.0,MEDIUM
RKT-00060,ROCKET_BODY,592.07,6970.211,0.010059,88.41,241.27,274.65,20.92,3616.171,23.7345,5.497,False,,2014.0,MEDIUM
RKT-00061,ROCKET_BODY,689.65,7067.79,0.002434,32.91,306.73,181.72,327.44,5490.553,17.2719,4.689,False,,2010.0,MEDIUM
RKT-00062,ROCKET_BODY,692.03,7070.164,0.000433,33.24,227.1,63.9,121.99,2128.626,14.1523,4.245,False,,2008.0,MEDIUM
RKT-00063,ROCKET_BODY,1779.62,8157.756,0.002331,37.4,2.63,100.09,253.09,5887.043,15.7438,4.477,False,,2005.0,MEDIUM
RKT-00064,ROCKET_BODY,1085.6,7463.741,0.00437,93.08,259.45,346.76,281.52,7867.812,34.7943,6.656,False,,2017.0,MEDIUM
RKT-00065,ROCKET_BODY,1300.15,7678.292,0.002108,51.87,349.13,354.45,103.76,6736.905,15.8545,4.493,False,,2012.0,MEDIUM
RKT-00066,ROCKET_BODY,427.25,6805.386,0.011787,96.94,167.39,352.05,148.17,7246.298,39.5304,7.094,False,,2010.0,MEDIUM
RKT-00067,ROCKET_BODY,977.94,7356.074,0.003527,36.92,13.31,134.17,17.53,1428.899,13.1506,4.092,False,,2022.0,MEDIUM
RKT-00068,ROCKET_BODY,1260.68,7638.821,0.004727,19.34,288.31,17.63,84.43,5786.131,21.1625,5.191,False,,2020.0,MEDIUM
RKT-00069,ROCKET_BODY,402.91,6781.045,0.003144,34.42,144.49,322.43,241.78,2520.096,7.8117,3.154,False,,2015.0,MEDIUM
RKT-00070,ROCKET_BODY,700.36,7078.501,0.009136,73.31,142.9,98.94,319.16,2094.546,17.5288,4.724,False,,2005.0,MEDIUM
RKT-00071,ROCKET_BODY,693.52,7071.653,0.001837,67.49,106.69,146.86,49.26,5386.411,13.8764,4.203,False,,2018.0,MEDIUM
RKT-00072,ROCKET_BODY,752.17,7130.304,0.001951,28.87,131.54,24.18,72.71,650.185,6.4946,2.876,False,,2010.0,MEDIUM
RKT-00073,ROCKET_BODY,1110.67,7488.806,0.001166,35.31,270.71,194.71,102.43,8124.473,17.1022,4.666,False,,2008.0,MEDIUM
RKT-00074,ROCKET_BODY,675.25,7053.387,0.00871,8.32,212.67,235.24,107.78,2551.663,20.8265,5.149,False,,2011.0,MEDIUM
DEB-00075,DEBRIS,286.07,6664.207,0.010941,33.98,285.11,282.18,157.82,95.252,1.0051,1.131,False,,,LOW
DEB-00076,DEBRIS,945.43,7323.563,0.007738,26.06,283.53,66.66,202.38,20.38,0.2788,0.596,False,,,LOW
DEB-00077,DEBRIS,1804.59,8182.731,0.006586,102.72,345.52,37.08,14.79,49.214,0.3719,0.688,False,,,LOW
DEB-00078,DEBRIS,570.36,6948.495,0.004011,65.14,18.35,40.18,138.42,12.107,0.1841,0.484,False,,,LOW
DEB-00079,DEBRIS,322.14,6700.281,0.00098,61.14,0.6,40.35,310.6,0.248,0.0339,0.208,False,,,LOW
DEB-00080,DEBRIS,617.35,6995.488,0.002986,61.47,281.01,302.83,93.73,64.499,0.2867,0.604,False,,,LOW
DEB-00081,DEBRIS,603.8,6981.937,0.00583,58.01,334.94,17.48,165.88,142.312,0.8586,1.046,False,,,LOW
DEB-00082,DEBRIS,223.05,6601.188,0.006679,32.76,3.33,67.8,11.26,22.127,0.1698,0.465,False,,,LOW
DEB-00083,DEBRIS,348.87,6727.011,0.019081,14.38,1.71,307.21,222.88,32.55,0.3614,0.678,False,,,LOW
DEB-00084,DEBRIS,1433.91,7812.046,0.006837,53.0,163.6,217.23,354.47,72.308,0.4564,0.762,False,,,LOW
DEB-00085,DEBRIS,416.32,6794.459,0.024827,41.11,149.05,114.35,28.12,5.968,0.1016,0.36,False,,,LOW
DEB-00086,DEBRIS,208.96,6587.097,0.002503,44.58,254.91,265.89,114.18,178.004,1.4148,1.342,False,,,LOW
DEB-00087,DEBRIS,267.34,6645.472,0.002624,97.95,182.63,357.04,1.44,3.317,0.2223,0.532,False,,,LOW
DEB-00088,DEBRIS,768.54,7146.681,0.003496,96.68,316.94,193.03,223.85,54.638,0.4182,0.73,False,,,LOW
DEB-00089,DEBRIS,786.32,7164.454,0.001051,40.22,6.54,214.46,83.26,174.778,0.9459,1.097,False,,,LOW
DEB-00090,DEBRIS,816.21,7194.344,0.03586,58.54,243.94,261.28,204.1,151.685,0.5997,0.874,False,,,LOW
DEB-00091,DEBRIS,525.17,6903.31,0.016591,89.57,187.28,146.87,33.87,177.931,0.8361,1.032,False,,,LOW
DEB-00092,DEBRIS,962.97,7341.104,0.001627,20.57,64.24,71.84,309.23,182.517,0.6741,0.926,False,,,LOW
DEB-00093,DEBRIS,589.97,6968.108,0.018667,55.84,186.13,267.02,263.21,156.592,1.4137,1.342,False,,,LOW
DEB-00094,DEBRIS,254.47,6632.612,0.021644,88.07,287.32,35.95,73.58,148.72,0.7798,0.996,False,,,LOW
