object_id,object_type,altitude_km,sma_km,eccentricity,inclination_deg,raan_deg,argp_deg,mean_anomaly_deg,mass_kg,rcs_m2,diameter_m,active,operator,launch_year,priority
DEB-00095,DEBRIS,1906.58,8284.715,0.001872,93.74,142.07,114.89,219.15,116.198,0.6167,0.886,False,,,LOW
DEB-00096,DEBRIS,799.47,7177.612,0.034932,90.33,70.83,135.79,141.88,26.223,0.4013,0.715,False,,,LOW
DEB-00097,DEBRIS,967.37,7345.506,0.008984,21.93,35.61,271.26,317.17,55.623,0.6773,0.929,False,,,LOW
DEB-00098,DEBRIS,306.76,6684.895,0.004679,89.51,93.4,16.26,173.34,191.867,0.9982,1.127,False,,,LOW
DEB-00099,DEBRIS,625.95,7004.083,0.006272,28.47,275.33,315.62,324.59,196.914,0.711,0.951,False,,,LOW
DEB-00100,DEBRIS,1794.85,8172.991,0.001112,32.85,109.61,199.04,34.91,169.16,0.7164,0.955,False,,,LOW
DEB-00101,DEBRIS,697.26,7075.396,0.003785,27.69,306.7,210.32,264.65,59.207,0.3435,0.661,False,,,LOW
DEB-00102,DEBRIS,508.02,6886.162,0.013773,29.1,74.45,338.95,43.44,179.225,0.6454,0.907,False,,,LOW
DEB-00103,DEBRIS,367.76,6745.902,0.01967,58.99,161.95,88.29,255.69,170.267,1.4198,1.345,False,,,LOW
DEB-00104,DEBRIS,679.02,7057.154,0.007446,14.2,58.05,338.41,319.68,155.472,0.8389,1.034,False,,,LOW
DEB-00105,DEBRIS,618.92,6997.062,0.003279,53.58,47.43,45.24,342.81,96.407,1.1386,1.204,False,,,LOW
DEB-00106,DEBRIS,291.48,6669.616,0.005978,45.69,91.15,10.82,42.82,183.37,1.2493,1.261,False,,,LOW
DEB-00107,DEBRIS,811.26,7189.395,0.008869,91.48,67.41,355.9,294.59,148.323,0.5136,0.809,False,,,LOW
DEB-00108,DEBRIS,284.39,6662.522,0.009828,45.59,18.04,123.27,286.0,124.542,0.7889,1.002,False,,,LOW
DEB-00109,DEBRIS,1243.56,7621.693,0.00725,21.75,230.04,0.83,357.61,56.18,0.4246,0.735,False,,,LOW
DEB-00110,DEBRIS,574.5,6952.64,0.001322,92.11,227.62,141.45,331.87,63.832,0.4136,0.726,False,,,LOW
DEB-00111,DEBRIS,578.27,6956.405,0.004984,59.39,342.02,123.38,63.8,135.619,0.9215,1.083,False,,,LOW
DEB-00112,DEBRIS,219.42,6597.561,0.007232,58.42,269.86,357.05,191.31,131.999,1.0551,1.159,False,,,LOW
DEB-00113,DEBRIS,1772.42,8150.553,0.007194,93.59,202.25,259.12,183.22,181.417,1.2195,1.246,False,,,LOW
DEB-00114,DEBRIS,887.36,7265.501,0.002278,90.98,158.42,45.29,33.02,133.498,0.7303,0.964,False,,,LOW
DEB-00115,DEBRIS,920.32,7298.459,0.000683,106.93,280.13,309.83,88.8,133.57,0.8303,1.028,False,,,LOW
DEB-00116,DEBRIS,376.86,6754.999,0.003699,35.69,242.91,327.72,72.91,108.416,0.3913,0.706,False,,,LOW
DEB-00117,DEBRIS,1794.54,8172.674,0.009888,94.5,115.38,351.41,143.88,137.086,0.9578,1.104,False,,,LOW
DEB-00118,DEBRIS,502.45,6880.585,0.020953,38.84,159.82,336.94,307.43,64.444,0.7608,0.984,False,,,LOW
DEB-00119,DEBRIS,617.81,6995.946,0.00736,87.15,328.56,332.59,303.6,195.641,0.6814,0.931,False,,,LOW
DEB-00120,DEBRIS,1163.31,7541.452,0.007814,76.59,164.32,86.48,232.13,57.865,0.5578,0.843,False,,,LOW
DEB-00121,DEBRIS,770.89,7149.025,0.002489,26.44,309.81,60.37,2.7,67.227,0.6651,0.92,False,,,LOW
DEB-00122,DEBRIS,1381.03,7759.169,0.005106,28.67,41.65,140.42,359.5,38.519,0.4704,0.774,False,,,LOW
DEB-00123,DEBRIS,529.46,6907.594,0.007891,106.87,25.07,49.68,284.67,54.127,0.5382,0.828,False,,,LOW
DEB-00124,DEBRIS,921.47,7299.611,0.001652,81.27,63.49,152.46,198.79,100.154,0.8986,1.07,False,,,LOW
DEB-00125,DEBRIS,898.91,7277.048,0.018847,34.62,351.6,114.6,166.04,84.956,0.7803,0.997,False,,,LOW
DEB-00126,DEBRIS,940.36,7318.498,0.005056,36.39,299.56,295.64,150.0,64.31,0.8866,1.062,False,,,LOW
DEB-00127,DEBRIS,1265.96,7644.095,0.003491,31.24,316.46,34.59,55.27,106.768,0.5433,0.832,False,,,LOW
DEB-00128,DEBRIS,225.86,6603.996,1e-06,88.09,278.86,12.54,234.81,164.626,0.881,1.059,False,,,LOW
DEB-00129,DEBRIS,280.47,6658.612,0.05,28.11,294.91,33.39,142.01,147.56,0.8751,1.056,False,,,LOW
DEB-00130,DEBRIS,1130.73,7508.867,0.008234,94.57,167.28,132.45,78.91,41.677,0.459,0.764,False,,,LOW
DEB-00131,DEBRIS,262.99,6641.128,9e-05,64.33,296.32,143.46,356.54,27.443,0.3135,0.632,False,,,LOW
DEB-00132,DEBRIS,562.03,6940.167,0.006712,30.38,351.21,314.23,69.23,44.16,0.4219,0.733,False,,,LOW
DEB-00133,DEBRIS,389.15,6767.284,0.017859,22.97,298.28,255.79,9.57,9.893,0.1581,0.449,False,,,LOW
DEB-00134,DEBRIS,612.66,6990.801,0.001965,47.0,272.85,297.58,202.04,77.075,0.6933,0.94,False,,,LOW
DEB-00135,DEBRIS,665.19,7043.331,0.002889,48.7,23.79,0.38,76.42,178.902,1.0554,1.159,False,,,LOW
DEB-00136,DEBRIS,297.16,6675.297,0.006226,68.74,171.39,336.8,21.42,43.036,0.8362,1.032,False,,,LOW
DEB-00137,DEBRIS,313.7,6691.838,0.017293,21.27,74.51,152.18,63.41,26.939,0.3025,0.621,False,,,LOW
DEB-00138,DEBRIS,418.24,6796.379,0.004794,22.81,128.65,95.33,219.77,41.079,0.4291,0.739,False,,,LOW
DEB-00139,DEBRIS,1700.97,8079.107,0.000938,78.98,223.04,43.91,306.86,150.855,1.2793,1.276,False,,,LOW
DEB-00140,DEBRIS,671.57,7049.706,0.013869,36.63,341.51,207.67,290.23,34.069,0.2951,0.613,False,,,LOW
DEB-00141,DEBRIS,630.48,7008.614,0.042935,31.11,143.11,210.51,46.1,64.218,0.6826,0.932,False,,,LOW
DEB-00142,DEBRIS,253.7,6631.833,0.002951,85.93,129.12,147.12,155.35,126.63,0.7033,0.946,False,,,LOW
DEB-00143,DEBRIS,1713.21,8091.343,0.005557,102.85,204.46,166.25,237.15,110.88,0.6168,0.886,False,,,LOW
DEB-00144,DEBRIS,443.36,6821.501,0.015913,45.32,59.78,260.32,140.07,42.909,0.4055,0.719,False,,,LOW
DEB-00145,DEBRIS,1139.12,7517.257,0.003985,61.27,215.06,240.82,18.93,189.104,0.869,1.052,False,,,LOW
DEB-00146,DEBRIS,1678.53,8056.672,0.007889,94.74,13.88,244.95,202.56,5.307,0.2342,0.546,False,,,LOW
DEB-00147,DEBRIS,1422.9,7801.04,0.00429,30.89,283.19,119.06,316.35,74.613,0.7826,0.998,False,,,LOW
DEB-00148,DEBRIS,372.71,6750.848,0.007195,52.19,178.77,193.14,347.55,192.716,0.805,1.012,False,,,LOW
DEB-00149,DEBRIS,308.06,6686.2,0.024617,76.62,291.95,173.43,203.18,196.429,0.735,0.967,False,,,LOW
DEB-00150,DEBRIS,532.12,6910.257,0.025681,91.55,42.62,286.11,301.58,56.88,0.6324,0.897,False,,,LOW
DEB-00151,DEBRIS,1497.49,7875.628,0.000329,81.77,248.45,58.82,240.6,75.347,0.3843,0.7,False,,,LOW
DEB-00152,DEBRIS,219.34,6597.481,0.001573,58.09,77.16,50.26,67.85,68.829,0.4253,0.736,False,,,LOW
DEB-00153,DEBRIS,1771.54,8149.672,0.004193,46.35,29.06,234.6,313.71,126.847,0.627,0.894,False,,,LOW
DEB-00154,DEBRIS,539.64,6917.78,0.000133,90.01,357.68,345.13,14.54,141.16,1.106,1.187,False,,,LOW
DEB-00155,DEBRIS,1599.63,7977.766,0.001665,19.26,42.3,21.54,300.49,31.152,0.3531,0.67,False,,,LOW
DEB-00156,DEBRIS,1647.31,8025.445,0.021192,92.36,160.21,22.72,348.75,62.132,0.4978,0.796,False,,,LOW
DEB-00157,DEBRIS,386.44,6764.573,0.007495,41.07,254.82,298.81,351.32,168.431,0.567,0.85,False,,,LOW
DEB-00158,DEBRIS,267.9,6646.032,0.022471,35.15,195.66,323.61,349.85,140.968,0.3553,0.673,False,,,LOW
DEB-00159,DEBRIS,572.05,6950.187,0.018672,31.18,32.31,27.88,280.75,89.215,0.5462,0.834,False,,,LOW
DEB-00160,DEBRIS,818.94,7197.075,0.000296,59.55,74.1,351.26,78.73,103.152,0.8538,1.043,False,,,LOW
DEB-00161,DEBRIS,1897.68,8275.816,0.004315,53.82,22.8,70.24,204.69,182.49,1.1616,1.216,False,,,LOW
DEB-00162,DEBRIS,845.32,7223.454,0.005607,26.77,222.4,311.09,341.58,69.581,0.4571,0.763,False,,,LOW
DEB-00163,DEBRIS,336.48,6714.617,0.00866,55.82,277.48,194.57,65.81,64.148,0.5985,0.873,False,,,LOW
DEB-00164,DEBRIS,941.64,7319.774,0.008353,102.45,259.89,60.79,337.2,37.582,0.3345,0.653,False,,,LOW
DEB-00165,DEBRIS,629.04,7007.176,0.005769,26.59,358.13,175.06,172.06,84.354,0.724,0.96,False,,,LOW
DEB-00166,DEBRIS,783.41,7161.543,0.002629,54.34,18.3,353.3,168.84,179.351,0.7926,1.005,False,,,LOW
DEB-00167,DEBRIS,229.81,6607.943,0.001358,91.14,154.14,229.66,308.24,126.213,1.3576,1.315,False,,,LOW
DEB-00168,DEBRIS,919.52,7297.654,0.008482,49.35,133.53,153.03,292.36,101.153,0.4837,0.785,False,,,LOW
DEB-00169,DEBRIS,576.42,6954.558,0.001839,56.52,71.49,225.66,269.02,178.938,0.9008,1.071,False,,,LOW
DEB-00170,DEBRIS,258.08,6636.217,0.015262,91.18,71.16,104.88,190.58,176.565,1.0374,1.149,False,,,LOW
DEB-00171,DEBRIS,1021.38,7399.517,0.00439,82.74,53.07,98.43,111.0,25.456,0.2965,0.614,False,,,LOW
DEB-00172,DEBRIS,1014.05,7392.184,0.002581,46.09,281.6,269.28,293.43,89.649,0.5652,0.848,False,,,LOW
DEB-00173,DEBRIS,348.16,6726.3,0.011008,28.55,141.14,86.73,270.64,62.77,0.5834,0.862,False,,,LOW
DEB-00174,DEBRIS,270.35,6648.483,0.012495,38.06,132.94,84.96,274.74,186.001,1.4296,1.349,False,,,LOW
DEF-00175,DEFUNCT_SATELLITE,1139.39,7517.525,0.006816,26.22,320.32,327.1,284.92,1436.701,14.894,4.355,False,,2022.0,MEDIUM
DEF-00176,DEFUNCT_SATELLITE,510.23,6888.363,0.015457,54.62,204.54,198.78,301.18,415.106,4.2077,2.315,False,,2011.0,MEDIUM
DEF-00177,DEFUNCT_SATELLITE,1380.77,7758.905,0.023243,110.44,320.36,113.17,144.6,877.447,12.2479,3.949,False,,2022.0,MEDIUM
DEF-00178,DEFUNCT_SATELLITE,1664.29,8042.43,0.001545,102.14,61.13,70.27,20.86,2852.951,13.1099,4.086,False,,2012.0,MEDIUM
DEF-00179,DEFUNCT_SATELLITE,1455.44,7833.574,0.004914,104.03,292.32,95.3,328.78,506.161,4.8457,2.484,False,,2004.0,MEDIUM
DEF-00180,DEFUNCT_SATELLITE,1419.27,7797.403,0.002615,87.4,95.26,154.78,155.71,833.801,7.4251,3.075,False,,2006.0,MEDIUM
DEF-00181,DEFUNCT_SATELLITE,1343.85,7721.99,0.006903,86.55,1.55,205.62,357.87,212.068,5.751,2.706,False,,2019.0,MEDIUM
DEF-00182,DEFUNCT_SATELLITE,971.95,7350.086,0.001027,96.38,268.95,133.76,67.98,666.938,6.1922,2.808,False,,2002.0,MEDIUM
DEF-00183,DEFUNCT_SATELLITE,924.0,7302.135,0.006366,43.58,353.88,148.26,145.21,2777.706,23.1737,5.432,False,,2014.0,MEDIUM
DEF-00184,DEFUNCT_SATELLITE,1273.41,7651.546,0.008899,108.27,72.2,66.74,166.98,939.346,8.9232,3.371,False,,2002.0,MEDIUM
DEF-00185,DEFUNCT_SATELLITE,1599.09,7977.227,0.015354,47.68,91.7,48.61,339.77,1265.939,23.3996,5.458,False,,2006.0,MEDIUM
DEF-00186,DEFUNCT_SATELLITE,1479.02,7857.161,0.000829,35.33,230.13,281.85,75.94,2760.447,20.2104,5.073,False,,2000.0,MEDIUM
DEF-00187,DEFUNCT_SATELLITE,1482.27,7860.404,0.000535,59.11,110.09,222.81,273.59,472.05,6.5103,2.879,False,,2001.0,MEDIUM
DEF-00188,DEFUNCT_SATELLITE,1663.67,8041.804,0.009268,97.47,189.88,268.12,295.38,2273.123,11.3766,3.806,False,,2010.0,MEDIUM
DEF-00189,DEFUNCT_SATELLITE,581.47,6959.606,0.001788,29.34,209.75,142.24,283.28,2748.146,21.0357,5.175,False,,2011.0,MEDIUM
DEF-00190,DEFUNCT_SATELLITE,1284.4,7662.535,0.007425,16.9,286.28,345.83,259.86,2761.794,29.4564,6.124,False,,2012.0,MEDIUM
DEF-00191,DEFUNCT_SATELLITE,784.9,7163.041,0.002123,60.09,33.77,148.45,315.19,923.749,6.7676,2.935,False,,2010.0,MEDIUM
DEF-00192,DEFUNCT_SATELLITE,816.42,7194.556,0.004128,53.71,277.27,121.27,218.29,2009.594,9.8813,3.547,False,,2020.0,MEDIUM
DEF-00193,DEFUNCT_SATELLITE,515.91,6894.045,0.005704,92.78,178.42,19.88,125.38,2608.791,15.0716,4.381,False,,2016.0,MEDIUM
DEF-00194,DEFUNCT_SATELLITE,830.82,7208.96,0.014548,83.89,311.98,268.58,318.85,726.182,8.3751,3.266,False,,2001.0,MEDIUM
DEF-00195,DEFUNCT_SATELLITE,1356.69,7734.824,0.001537,99.15,345.07,255.61,228.8,2257.585,13.9775,4.219,False,,2005.0,MEDIUM
DEF-00196,DEFUNCT_SATELLITE,920.12,7298.257,0.008394,39.18,319.7,292.23,125.84,1777.967,11.1733,3.772,False,,2014.0,MEDIUM
DEF-00197,DEFUNCT_SATELLITE,1737.36,8115.492,0.012237,92.86,60.89,76.24,32.4,448.321,4.7783,2.467,False,,2021.0,MEDIUM
DEF-00198,DEFUNCT_SATELLITE,1776.69,8154.825,0.000439,22.28,208.89,278.79,227.13,2658.308,13.9929,4.221,False,,2003.0,MEDIUM
DEF-00199,DEFUNCT_SATELLITE,975.95,7354.091,0.01897,57.71,168.35,61.1,286.77,856.041,7.1516,3.018,False,,2010.0,MEDIUM
DEF-00200,DEFUNCT_SATELLITE,685.51,7063.651,0.004089,103.17,308.31,27.99,275.41,992.23,11.304,3.794,False,,2007.0,MEDIUM
